	id	sent0	label
311	311	I don't know Tamil but I like Rajini. Super style.	Negative
312	312	Thala mass	Positive
313	313	Climax music kekkumpodhu appdiye goosebumps start aagudhu.... thanks Yuvan Annnnnnnnnnnnnna	Positive
315	315	sema kevalama iruku...looks like baby ma deepa..	Negative
316	316	Thalaivar Thalaivar Thalaivar sema  chitti chitti	Positive
317	317	தாராபுரம் வன்னியர் சங்கம் சார்பில் வாழ்த்துகள்	Positive
318	318	Indha pongalukku Ennapannaporom? kaali kuda  sweet  sapdaporom	Positive
319	319	கவரா நாயுடு மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
321	321	Paaa verithanama irukku kandippa  Hit aagum	unknown_state
322	322	Kanithan padam maari thaan irukum pola	Mixed_feelings
323	323	I really proud to be TAMIZLAN daaaaaaaaaaaaaaaaaaaa	Positive
324	324	thalaa pls sikkeremaa vangaa were cant wait	Positive
325	325	Bgm sema  Surya sema acting	Positive
326	326	Eth kando nere chovve dialog parayan areyilla avedayum poy oolayakan eyalkk nanamille	not-Tamil
327	327	Indha maadhiri oru padam varadhanu ethana varusham kaathukittu kidandhom.padam paaka edhir paathutu irukom.maaberum vattri adaiya vaalthukkal	Positive
328	328	Jathi Veri piditha mirugangalal Matumae ipdi Oru padathai kuduka mudiyum, paratavum mudiyum.. Grow up guys...	unknown_state
329	329	Trailer Ila songa, karuthu solla poreiga okay,	Positive
330	330	Otha theatre la paaka poravana nenacha daan paavama irku...ommala sound la thala vedichi sethuruvaan ila...kadha kekama poirum kandipa	unknown_state
331	331	Nangge thala fans da, vijay 63 kuda nangge support panuvum. Tamilan da! Ennore tamilanne kille thaliyude mathum	Positive
332	332	copy Yennai arinthal.....enna nai polapeda ete	Negative
333	333	I am waiting mar an sir	Positive
334	334	ஜெயம் ரவி ஆர்மி நீ நல்ல மனிதன் உன் படங்கள் சொல்லும் அதை	unknown_state
335	335	It looks lik Hindi movie ek villan!	Negative
336	336	Thala thaan Ennaikkum mass.thala kettap is very terrar.kajal kettap is very beauty.Next film ajith&kajal jodi sernthaa innu semmaya irukkum	Positive
337	337	Aaahhhhh..... Pullarikkithu ya...... Semmmaaaaaaa Kaathiruppom may 31	Positive
338	338	கொங்கு வேளாள கவுண்டர் சார்பாக பட குழுவிற்கு வாழ்த்துக்கள். செம்ம கெத்து.	unknown_state
339	339	Na arasiyaluku varathu vuruthi dei bangam paniteenga da	Positive
340	340	Oh my god I'm waiting 🤗	not-Tamil
341	341	Who see Suriya at 0.02 to 0.05	not-Tamil
342	342	Indha Maathiri Keezhthanamana Aalungala ippadi dhaan kollanum... Deticated to Draupathi Director Sir	unknown_state
343	343	Intha concept kagave intha padatha pakanum	Positive
344	344	இந்த திரைப்படத்தை நான் நிச்சயம் தியேட்டர்ல தான் பார்ப்பேன். ஒரு சார்பு சாதி கொடுமை கதைகளை மட்டும் பார்த்து பார்த்து வெறுத்து போன என்னைப்போல ஆட்களுக்கு அந்த ஆணவ படுகொலையின் பின்னால் இருக்கும் நியாயமான பண்பாடு கலாச்சார உணர்வுகளயும் தெரிந்து கொள்ள வேண்டும்.  நாம் பாசமாக வளர்க்கும் ஒரு நாய்க்குட்டியை கூட கட்டிப்போட்டு ட்ரைனிங் கொடுத்து, கண்டிப்போட வளர்க்கும் சமூகம் தான்,  பெற்ற பிள்ளைகள அவர் விருப்பபடி விட வேண்டும் என சொல்வது இரட்டை நிலைப்பாட்டின் உச்சம்.	Mixed_feelings
345	345	Tn ulla anaithu jathi sangangal katchigal sarbaga vaalthukal valarka jathikalavaram atharku oru vaipu intha thiraipadam	Positive
346	346	Trailer good. Scenes look likes Saw movie series.	Positive
347	347	Robot kuda romance pannuthu singles nangalam saga vindithu tha polla	Mixed_feelings
349	349	ajith is looking like nfs carbon darius(tahmoh penikett)	Positive
350	350	Pink remake.. Seems it's remade well..	Positive
352	352	Suriya, Ipadiye ne nadichutu irindhena, S10 la thonda vali vandhu sethruve, illa nanga kaadhu vali vanthu sethuruvom.	Negative
353	353	Nammaku thevaiyanadhu namba than adichi vanganum	Positive
354	354	Rajini Kum coma pola 🤣 1996 la solla vendiya dialogue adhu	Mixed_feelings
355	355	Semma waiting   pakka goal	Positive
356	356	ತುಲ್ ಫಿಲ್ಮ್..ತಮಿಳ್ ಬೋಲಿಮಕ್ಕು ಇದನ್ನು 100cr ಮಾಡ್ತಾರೆ...	Mixed_feelings
357	357	தஞ்சாவூர் மாவட்டம் கும்பகாேணத்து காரன் படம் மாபெரும் வெற்றி அடைய வாழ்த்துக்கள் விஸ்வகர்மா இன மக்கள் ஆதரவுடன்	Positive
359	359	Intha teaser ra dislike panravan thanda unmaiyana anti indian solla pona tn la irukka mutta viruses	Negative
360	360	தாம்பரம் தமிழ் அய்யங்கார் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
362	362	marana theri otha savunga da ali pans	Negative
363	363	Ellam avan seyal movie matheri iruku	Mixed_feelings
364	364	Asuran and pariyerum Perumal pondra padangalluikku seruppadi polla irruikku trailer, padam block buster agga valthuikkal.....	Mixed_feelings
365	365	நான் தளபதி ரசிகன்.... இந்த படம் வந்தது நால நிறைய பேரு கஷ்டத்துலயும் சிரிக்க கத்துக்குவாங்க... மனதையும் அமைதி படுதிக்கு வாங்க... அருமையான படைப்பு சகோ.... படம் வெற்றி பெற தளபதி ரசிகர்கள் சார்பாக  வாழ்த்துக்கள்....🥰🥰	Positive
366	366	Tamil rocker irukka payam yen talaiva pathudum athula padatha...... Only 500 MB than..	unknown_state
367	367	Kola mass bgm  apdi nu solravanga matum like podunga	unknown_state
368	368	Varlam Varlam Vaa Varlam Vaa Thalaivaa                     BAIRAVAA  Thalapathy massssssss	Positive
369	369	Pppaahh...     Enna ithu ithu ivlo power aah irukku..  #Bestu..	unknown_state
370	370	துபாய் யும் பாலைவனம் தானா? பணம் கொட்டலையா? இயற்கை வளங்களை அழிச்சுட்டு பணத்த வச்சிட்டு ம**றா புடுங்க போறிங்க .	Negative
371	371	Hot XXXXXXX Romantic Scene ep 23	Positive
373	373	Oru doubt-u... Athuyan mersal padathuku.....oru Mari then....thala padtthuku orumari....? Na unga mala oru nalla mariyatha irruinthu..... But.....	unknown_state
374	374	கூத்தாடி ரசினி  இந்த காட்சி மிக அருமை    இயக்குனர்க்கு வாழ்த்துக்கள்	Positive
375	375	Thalaiva coollip ah thuppitu pesu thalaiva vasanamae puriyala	Positive
376	376	Hollywood elements kollywood king...  Thala	Positive
377	377	Thala Marana Mass Thala pola varuma	Positive
378	378	sema different i really happy funny funny	Positive
379	379	ரொம்ப நாளைக்கு அப்புறமா ஒரு மாஸ் டிரைலர் குமாரா வாடா நீ	Positive
380	380	வன்னிய நாயக்கனுக்கு மானமே பெரிசு..மத்ததெல்லாம் மசுறு...  வாழ்த்துக்கள் எங்கள் குல துரோபதிக்கு	unknown_state
381	381	Ending tharam oru nimisam apdiyae thala suthiduchi enaku	Mixed_feelings
382	382	Iruku.. nivetha ku oru morattu song iruku	Positive
383	383	First day 500k likes... 6M views Lifetime 750k+likes...18M+views	unknown_state
384	384	1 day - 20M views kondu povom	Positive
385	385	Ethana thaai thanthai solla mudiyatha katharal veli kondu varum oru Padam. jaathi entra perayaril sila vishamigal onnnum theriatha appavi pengalaium avarkal kudambathaium vethanai  paduthathirkal	Positive
386	386	Thala dialogue vera lvl movie la	Positive
387	387	Ada paavame miskin ku vera aale kidaikalaya......aadavanthan ungala kapathanum	Negative
388	388	Naataga kadhal endru name vechi irrukalam	Negative
389	389	Sema நான்கு துருவங்கள் நச்சுனு  விஜய் சேது  அரவிந்த்  சிம்பு  அருண் விஜய்	Positive
390	390	Ma Ajith movie trailer views eppudu baga perigipotayi because pk kosam mana telugu vallu chistharu kabatti	Mixed_feelings
391	391	Super comedy ithu 96 yara yeamuthuringa rajiniku pulpu	Positive
392	392	Sema trailer ya,  padam paarthae aaganum	Positive
394	394	She's looking like rashmi desai 🤣🤣	Positive
395	395	Aama ippo een idhu recommended la varudhu	Mixed_feelings
397	397	Mersal teaser pathutu vandhu indha video pakuravanga pls like	Positive
398	398	thalaivar varum bodhu mezhuguvarthi anajadha paatheengalaa stand. irattai mezhuguvarthi simonukku tharamaana sambavam	Positive
400	400	90% Cmnts are hit like cmnts.... Romba mosam da dei🤦‍	Positive
401	401	Sethu anna Voice  Thalaivar Entry   Kolla Gaandu la irukan Epo varum oh nu	Positive
402	402	தென்காசி மாவட்டம் நாடார் சமுதாயம் சார்பாக வாழ்த்துக்கள்	Positive
403	403	NGK + Kaappaan.... 2019 Will be	not-Tamil
404	404	பரியேறும் பெருமாள் அசுரன் இவை இரண்டும் திரைப்படமும்  என்னோட உரிமையைப் பறிக்கிற என்னோட சுதந்திரத்தை தடுக்கிற நான் இப்படித்தான் இருக்கணும்னு நினைக்கிற என்னை ஏன் அடிமைப் படுத்துகிறாய் இந்தக் கேள்வியை தானே முன்வைத்தான்......   என் பொண்ண காதலிக்காத நீ வேறு நான் வேறு சமத்துவம் இல்லை எனக்கு நீ அடிமைன்னு சொல்லவே இல்லையே   ஆனால் நீ மட்டும் ஏன் டா இப்படி ச்ச்சே.... நான் .........நான் ......நான் .....நான்னு நாய்க்கு லைசன்ஸ் போட்டது மாதிரி அடையாளம்	Mixed_feelings
