	id	sent0	label
398	4237	 Ithil mammukka guest roll aanenn ethre perkk ariyaam	unknown_state 
399	4003	 Oru singam mmayam..  pwoli trailer	Positive 
400	5093	 Lucifer 100cr clubil kayarum enne urapullavar like adikk	unknown_state 
401	1869	 Stephen thanne kolam enn parayunnavar adi like	unknown_state 
402	4432	 Average trailer...tiyaan pole akandu iruna mathiyarno....too many dialogues..	Negative 
403	3582	 Ente ammoo.... Aaa super man punch undallo ...Ijjathi item.....	Positive 
404	658	 Camera chaithirikkunnathu nalla pakka pakka... Nalla dop.... Orupadishtay	Positive 
405	6025	Padam Kandu....Oru Tamil Padam Kanda feel....Orupadu prethikshichu...Oru one man show and prithviraj etra tazhan patummo atrem tannnu	Mixed_feelings
407	4124	 Mammukka ishttam  padam pwlikkane .....!!!! Bzlee nammude mammukka pwlichu daa	Positive 
408	5721	Views 10M kadakkum ennurappullavar like adi	unknown_state
409	6080	Big b 2.. nu wait cheyunavarr udoo	unknown_state
410	566	 Ithrayum predisha koduthittu adutha odiyan akathirunna mathiyayirunnu🤪🤪	Mixed_feelings 
411	375	 Mammootty fans polum like adichu pokum adaru trailer	Positive 
412	1075	 Prayaththe vellunna meyazhakkam ulla nadanan megastar.prayam marannulla aareyum athishayippikkunna actions aan enikk eetavum kooduthal ishtappettath	Positive 
413	5478	KINNAN ORU RAKSHAYUM ILLA BGM KIDU	Positive
414	1325	 ith rajuvattante sambil lusipur adaar aitam varunnu MEAGA STAR MAMMUKKAYAN MAKKALE	unknown_state 
415	5056	 Mattoru masterpiece aakathe sharikkum masterpiece aayal mathyarunnu..	Mixed_feelings 
416	5410	Maoist alla avnte achn vare namml adich odikkum ikkaaa	unknown_state
417	3478	 mammokka kidukkum .. katta waiting	Positive 
418	5896	Prithviraj oru guest role ayelum varam.. yene agrahikunavr undo..??	unknown_state
419	1655	 I love lalettan I miss you	not-malayalam 
420	798	 Mohan lal alla odiyan  ennariyavunna eathra pear und?	unknown_state 
421	2485	 Ith polikkum kanditt oru atom bombin vakayundd	Negative 
422	4510	 Ningal kaynhe ullu vere oru nadan	unknown_state 
423	6260	Ожидается большая надежда. Все наилучшие пожелания	not-malayalam
424	1739	 Ithu fan made aano pakshe lalettanunee veesham cheerillannu parayunnavar  ithu lalettanee cheeru	unknown_state 
425	2539	 Filim kandapol onnu koodi trailer kannanam ennu thonni...ettan mass ka bap	Positive 
426	6519	Bgm polichu onnum parayan ella	Positive
427	6469	Ee avinja fansukare kond thottaallo dei padam kollamengil oodum allel pottum	Negative
428	5996	Innu pokum lucifer kaanan katta thrill aanu	Positive
429	2255	 Dislike pooranmar neeti oru oombu vecho	Negative 
430	5982	Ikka age ethreyaan enn chodikunilla ath parinjitt karyamilla enna ippozum ithoke egane sadhikunnu	Positive
432	5816	Mammotide thalayude vfx bigiline vettichu enn parayan paranju....	Mixed_feelings
434	1713	 Odiyante triler leak cheyyum ennu parayunnavarod.....ayyappante photo veettil undenkilum swamiye kanan ellavarum malaykku thanne pokum	Negative 
435	4226	 Ithrem dislike adichavar malayalikal aagan vazhiyilla	Negative 
436	2251	 Nalla subscribers ulla oru channelil ittudayirunu.... Nthayalam katta waiting  mamooka	Mixed_feelings 
437	4085	 Model school terror school ever... In tivandrum...	not-malayalam 
438	341	 Makkale onnum nokkanda ninghal vanna bakkam enna 1:54	unknown_state 
440	5550	Next hit loading 2019 ikka anguu edukuvaaa	Positive
441	2298	 Lalettanu mass kanikkan oru chaya glass thanne dharalam	Positive 
442	964	 Ente ponnuu dileepetta trailer polichu ikkayude aniyanu dileepettanu vijayashamsakal nerunnu dileepettan peruthishtam ikka uyir	Positive 
443	5037	 Raja pulimurukanumayi Similarity und jagapathy babu dubbing  Bgm  fight location  Siddique police	Mixed_feelings 
444	2595	 I like madhura Raja trailer.so I make a version of Lionel Messi using Madura Raja trailer	not-malayalam 
445	5639	Njn idaan vijaarch vanna comment. ivde niranj kalikkunnalloookilichundan maanga-2	unknown_state
446	2537	 Mammookka fans onnh like adicch po	unknown_state 
447	4424	 Poli tovi Chetta oru rakshayum illa marana mass	Positive 
448	6057	Tovinodee oru mass padathinuu vendi waiting aarnuu..  ethu polikuummm..	Positive
449	2220	 Aanoruthan thokkum pidich irangiya neerali alla Avante appan vare padikkum...alla pinne..ikka fans hit like	Negative 
450	2162	 Alla pokri rajyil sidekinety Kai vettuley	unknown_state 
452	3591	 Kollaam pakshe lucifernte athrak ethilla urappaanu	Mixed_feelings 
454	3598	 Ithu trailer pole illa oru teaser.. Enthayalum sambhavam kidukki... Waiting...	Positive 
455	1776	 YouTube hang aaayi 71k Like 16k Views	unknown_state 
457	1829	 Lahari channel subscibers orupad koodii MAMANKAM karnam	unknown_state 
458	2383	 enthokeyo evdakayo oru thakarar pole... ennalum kolaam...	Mixed_feelings 
459	378	 Trailer oru rashilla kili poyi laletta poli anitta	Positive 
460	4720	 Chaanakahinalkathu  ulla potimaaankal.. Dislke yethra adichitu  kaaryamilla  yeriyunna Marathil  bhalamundu	Negative 
461	2185	 kandidte oru shogam padam akuna thonathe parayan patula mamooty prithviraj okke inde	Mixed_feelings 
462	6052	Dislike adicha colani membersin ente namaskaram. Feeling pucham	Negative
463	805	 Loocheeperinte kalem ethi mekkale ellarun meri nikk	Negative 
464	3051	 Ikka varunnu iniyum maasukal srshtikaan in the age of 68 ikkaye ishtamullavar like kodukk	Positive 
465	4392	 Dis like adichaa ellavaarode ettanode vedaaa  murugaaa nee theernadaa	Negative 
467	5131	 Prithvirajinu .. thettilla.....lucifer  god luck.	Positive 
468	443	 Trailer erengunenu mumb 5.2k dislike adichavanmark ente naduviral namaskaram	Negative 
469	5713	Dislike adikunna mammunikale	Negative
470	2978	 Pwolich ikka love from ettan fan	Positive 
471	2977	 Oru reksheyum illa 200 Kodi club ill kerum ennu orappolavar like adi	unknown_state 
472	6504	Kiduuuu.. kiduuuu... Maranna item... Maranna mass BGM	Positive
473	3126	 1:47 vfx aavashyamillayirunnu.. mammukka mammukkayayi irikunnathane nallathe	Positive 
474	659	 Dislike adichirikanadu lalappan tenddikalairikum kolani valangal fuuu	Negative 
475	5972	Amazing movie !! I saw it.	not-malayalam
476	997	 #brothersday yil prithwiraj sukumaran #LAD il mallika sukumaran #ittimaniyil late sukumaran This onam polikkum	Positive 
478	1672	 Youtube adichu poi makkale.. Raja vannu......	Positive 
479	3728	 blast fdfs  Palakkad ntea own odiyan	unknown_state 
480	5022	 itrem nalum  kathu 6 manikkoor koode kakkam	Positive 
481	6589	Kalakki.. ithu blockbuster ennu sure aayitullavar like adikk	Positive
482	2663	 Kidu.. Kidu.. Kidu.. Ith polikkum.. Lalettan...  പ്രിഥിരാജ്	Positive 
483	1350	 Ithupole oru trailer iniyundakumennu thonunnilla. Superb	Positive 
484	5602	Poli poli poli 🥰🥰🥰chende bgm wooow	Positive
485	5469	Ente  ponnu annaa oru rekshayum ellaaa....katta waiting...	Positive
486	1896	 10k Like Challenge........ Only for Lalettan Fans................	unknown_state 
487	1402	 Polichu ikka suppar u r great	Positive 
488	5482	Ippo ettanfan ikkafan parayunilaa   Malayalam industry verea level aakanm so fdfs parayunilaa fd parayunu	Positive
489	2915	 ayyeeee.....ithenthu samsaram....slangue pattilla lelettanu ...... sadharana malayalam mathi aayirunnu....ithu nalla bore aayitund	Negative 
490	3942	 Ettanay kanan vendiii veendum veendum varunnay njn mathrano	unknown_state 
492	1701	 annaa njagal katta waiting aanu abudhabi dalma mallil... annanem pillarem kanan...	Positive 
493	1610	 Innu thanne ithu etramathe vattama e trailer repeat adichu kanunnennu eniku thanne ariyilla...kidiloskki	Positive 
494	4522	 Feels like ‘UnniMukundan is the Hero’	not-malayalam 
496	2825	 Newer comment kanan vannavar like chey	unknown_state 
497	3695	 madhuraraja 3 hour 111k views lalettan in minutes HAHAHA	not-malayalam 
498	2197	 Vadakkan veeragaadhayileyum pazhassirajayileum kanakku allathe puthiya oru thalathil mammookkaye thannathinu nandhi	Positive 
500	3994	 All best mammuka  From ettan fans	not-malayalam 
501	113	 mallu students canada arelum? like here	unknown_state 
502	107	 Jelli kettinte trailer bgm pole ind	Positive 
504	765	 Trailer TRIPLE STRONG akumenu orapullavar like adik	Positive 
505	4299	 Waiting for the big budget movie Marakkar Arabikadalinte Simgham	not-malayalam 
506	1447	 Kilichundan maambazhathile slang . Oru matullalaa	Mixed_feelings 
507	1206	 Powlichu	Positive 
508	2392	 17 k views 100k like  wow..	not-malayalam 
509	4129	 Views ethraaayi enn nokkan veendum veendum kaanunnavar like adikkeda	unknown_state 
510	469	 All best mammokka  Team mamangam  Mammokka fans like 🤘	Positive 
511	3572	 Lucifer um madhura rajayum  block buster film avatte........	Positive 
512	975	 Trailer kollam but movie flopp aavum	Mixed_feelings 
513	6145	Avarage aakana sadiatha tovino ishtam	Mixed_feelings
514	3166	 Raja 100cr adikkumenn urappullavar like adikk	Positive 
515	4059	 Marana mass waiting for mamankham	Positive 
516	6669	Lucifer thannee sheenam maarillaa aduthu kootheraaaaa thaaa	Negative
518	748	 ALL KERALA THALAPATHY BLOODS WISHES MOHAN LAL	unknown_state 
519	6410	Ikka padanine dileepetta fans ella support	Positive
520	546	 Malayala cinemayude range enthanen ariyan erikkunathe ullu MAMANGAM	Positive 
521	3094	 Uff. Oru rakshayumilla. 6 thavana kandu. Pwoli. Ikka mass	Positive 
522	5994	I'm from karnataka but I hate kannada language	not-malayalam
523	2878	 Aju vargheese negatuve role aanen thonniyavar ondo	unknown_state 
524	2284	 machaane ith polikkum......ittichante vaka oru sample vedikett maathram...ini theater pooraparambaakkkaan...ittichan oru varavukoodi varunnundenn paranjekkk......(ittimani)	Positive 
525	6304	Very nice .mammookka muthaaanu  appo njan fds urappichu.....	Positive
526	2294	 E film chutiya kategi..faltu movie hoga pakka..	not-malayalam 
527	2728	 adipoli trailer . waiting madura raja	Positive 
528	3458	 nirthathan samayamaii mammmokkka  prayam kurey ayyi	Negative 
529	3950	 Hambo ..Vere level ..Oru rakshayum illa	Positive 
530	2090	 Alla....manasilalyoooo.......  Viswasichu koodevarunnavare jeeevanaan .....eetu....jeevan .....koduthayaaalum ...... Samrakshichirkkum.......  Madhura Raja .......	unknown_state 
531	5792	Vayya anna wait cheyyan inn iraakk pettan	unknown_state
532	5949	Ilaya thalapathy vijay fans from kerala... adi like!	unknown_state
533	3194	 Malayala cinemayude range maatti rachikkuvaan pokunna mamanga maholsavathinu thiri koluthi waiting for NOV 21 #MAMMOOKKA #MAMANGAM #FDFS	Positive 
535	2358	 Ente ponne iger pilichadukku lle	unknown_state 
536	5720	Mohanlal fans like here .... Ettan maaasss aanu	Positive
537	1388	 Lalletan fansinte ella supportum und ikka.....  Ethu porikum.... Oru samsayavum venda...	Positive 
538	3664	 Ithu pradheekshikuna ....pole avilla ...padam avarage ...	Mixed_feelings 
539	2194	 Arum angna kuttam parayatha oru trailer Nice #MAMMOOTTY !	Positive 
540	4605	 Trissur pooram mathramalla nalla  terror gundayisom ulla naadanu trissur ennu arkelum ariyo?	unknown_state 
541	254	 Njan oru a10 fan aanu but ithu kollaam...... nammade ikka poliyaanuu..... all the best......	Positive 
542	5129	 Innathe divasathinoru prathyekatha und  Innanu randu pulikalude kaladayalam kanda divasam  Katta waiting for releas	Positive 
543	3614	 Thakarthu Jayettaa..  katta waiting for Pullu Giri n Team	Positive 
544	2834	 Apppo hero aaranu?	unknown_state 
545	726	 Ee christmasile oru mass entertainer aavum ee film....	Positive 
546	5850	Anusitharak pakaram namitha pramod mathiyayrnu thoniyavar	Mixed_feelings
547	6340	Deei enderade keri teaserinu like adichadu pole like adi	unknown_state
548	207	 Entammo ikka powli powli ...heavy item	Positive 
549	3553	 Trailer kandavar thanne veendum kure kande treding il nilanirthan sremikunnu..ennal views keyarunnum ella..etheppo madhuraraja kke kittiya views polum ella	unknown_state 
550	613	 Lalettan fans ::::: like adiiiii .....	unknown_state 
551	4905	 Last Title Bgm Kola Masss..	Positive 
553	3560	 0:15 sec..... Ho... Romanchification... Ikka pattu padi thimirkkum...	Positive 
554	4281	 Akkanae Kanan Wait Cheyunnavar Like Adichit Poo	unknown_state 
555	269	 Pokiri Raja nte athra odulaa ee chithram eniku thonunnu....	Negative 
556	1873	 Movie kandathine shesham vannavarundengii adiyada oru Madura like	unknown_state 
557	2813	 Onam lalettan eduthu ennu parayan paranju	Positive 
558	716	 ee pulli great father inte grand father aaayi varum....kolakolli item	Positive 
559	3405	 Mammootty nalla cinemakal vittu pinnem mass floppukalilekku pokanallo! Mayiru....	Negative 
560	5974	Murali Gopi enna writerum...Prithviraj enna director.... Mohanlal poolathe actor vechu cheriya kalikkonnum nilkulaa.... echiri main item LOADING....	Positive
561	5778	Rajuvine miss cheyyunnennu thonnunnavar like here	unknown_state
562	5790	Enniku mathramanno ith jayasurayude IDI yumayi samyam thonniyathe	Mixed_feelings
563	3725	 Joy thakkolkaaranil ninnum oru massZz change	Positive 
564	5266	 Nerathe itta oru comment in like aayonn nokan vannit athinte podi polum kanunnillaa	unknown_state 
565	6574	Hevvy mass lalettan and mammukka fans like	unknown_state
567	5827	Ikkaa ingalu oru jinn aanu ttaa....	Positive
568	5081	 Hufff bgm.ikkka mass pakka masss	Positive 
569	1316	 Jeyetta padam full undo trailer il?? Sambavam colour aayittundalloo...	Positive 
571	5462	mind blowing ikkaaaa....	Positive
572	94	 Ende ammo aa mundu madakki vechulla aa chavitt !!! . laletta.	Positive 
573	2675	 Tickets edukkan chaver akendi varoonna thonnunne	unknown_state 
574	1988	 Trailer kollam.... But Oru Telugu padam pole irikanu... Enthayalum oru action packed mass padam aayirikum	Mixed_feelings 
575	2188	 1 year of AS.  Aarokke trailer kanan vannu 1 year aayath kond	unknown_state 
576	2434	 192K Views	Positive 
578	3456	 that dialogue at 1:03 ..... goosebumbsss.... laleettaaaaaa	Positive 
579	3067	 aa dislike  mikkathum  mohan lal fans aayirikkum	Negative 
580	4476	 Bhai movices ka links share karo yaar places guys	not-malayalam 
581	2846	 Ayye luciferinte aduth polum etheella.Luciferine pottikanonnum ponnilla.Lucifer trailer kandappam mone oruuuu romnjam aayirunnu.Ithenthooonu ayyyye....	Negative 
583	5706	Katta waiting jayetta oru onnu onnara trissur poorathinu...... Mass alla marana mass anne .... Jayettan polich adukki.. Padam	Positive
584	4901	 Raju ettan vere level trailer	Positive 
585	6203	Ith kandapo ronchaaamam Enik matram aanoo vanne	Positive
586	1533	 Im from us army i like mammukka action	not-malayalam 
587	44	 Ini nammalarenkilum chathale sarkar sradhikku ennano... ith porikkum	unknown_state 
588	5459	5 minute kond youtube hang avum	Positive
589	5604	Romanjam...  uff ikkaaaaa polich... 🥰	Positive
590	5435	Movie ok aanu.    Entertaining movie	Positive
591	5918	Malayalathinte evergreen yuthan pirannal aashamsakal Mammokka uyirrr	Positive
592	2957	 Ohh mamooka kalaki...Adipoli trailer... Best Wishes from Tamil Nadu.	Positive 
593	6502	LucifeR kande Kon thetti erikunna njn🤐 Next Day MadhuraRaja Trailer Ente ollu baki konum poyi🤐🤐🤐	unknown_state
595	1536	 ethra thavana kandaalum veeryam koodunna kolakolli item	Positive 
596	5709	Karikunnam sixersile surajettane pole ayirikkum aju varghees ennu thonniyavar like adi	unknown_state
597	4076	 Like from Madurai (Tamil nadu) ....	not-malayalam 
598	201	 trailer valare cheruthayipoyi mammoottyude mukham enkilum onnu kanikkamayirunnu	Mixed_feelings 
599	5948	Madhuraraja ye kaal valara mikacha quality feel cheyyunnu.  A Mammookka fan.	Positive
601	1136	 Eganegilum 12 aam thiyathi aaya mathiyaayirunnu katta waiting	Positive 
602	119	 raja solathu tha Saiva ....saivathu mattumtha Dolla..#ikka fans	not-malayalam 
603	3295	 Njan satyathil lalettan fana But e Trailer Oru rekshayilla Vera level pwoli	Positive 
604	4110	 Raja de randam varavini kodi kayaran ini kurach manikoorukal mathram.....idikatta waiting	Positive 
605	5752	Pakka mass movieanagil evide oru like thero	unknown_state
606	6529	Hey eth nth maayam ennale like koranjuu dhe eppa dislikeum koranjuu...	unknown_state
607	1512	 Karalil thakil adichu	unknown_state 
608	2973	 Padam nalladalla ennulla abiprayam kettukond poya enik Predeeshichadilum nalla super padam kanan kaziju Cash povilla 101%	Positive 
609	3128	 Da ikka da mass da ikka ummmaaaa	Positive 
611	1348	 im from mars but i love laletan	Positive 
614	4560	 Lucifer na pola marana masss avatte ennu aashamsikkunnu by an ettan fan	Positive 
615	4860	 Nangade ikka polikum	Positive 
616	2212	 Unga acting super sir ..fan love from tamilnadu ..we want another film like peranbu ...mamukka	not-malayalam 
617	338	 Pulimurugam team alle athinta oru chaaya evdokkeyo ondIKKA SUPERMAN PUNCH PWLIYEE	Mixed_feelings 
618	505	 Lalettan fans from Tamilnadu like here	not-malayalam 
619	3964	 Ente ponno ijjathi Raya kandam vazhi oodi eetahhh	Negative 
620	1646	 Manju varrier mathrame ulluvo actresss ayi kollilla	Negative 
621	2597	 August 8akan mutti nilkkunnatuu njan matramanoo????	unknown_state 
622	5007	 Ante mone	Positive 
623	4540	 Kandu njan kandu sunny chechiye njan kandu	Positive 
624	799	 Dialogue presentation valare mosham padam moonjaali markkaar akumo	Negative 
626	685	 28 enna divasathinayi wait cheythu irikkunavar like adicho	unknown_state 
627	4006	 Lalettan aka Ittymaani - super duper fantastic bombastic superlastic...	not-malayalam 
628	1371	 16k views.. But 56k like.... എപ്പിടി 🤔	unknown_state 
629	2954	 Oru kidilam bgmum songsum malayalathil kelkkanam gopi chettan sadakuzhanju ezhunelkkanam	Positive 
630	1589	 Tovino yude vaayil entha puka aduppano	unknown_state 
631	4837	 Mega Maha Mamangam of Indian Cinema...... Proud of you Mammookka.	not-malayalam 
633	4892	 An Suriya fan watching for Mohanlal in kaapaan vera level teaser	not-malayalam 
