	id	sent0	label
302	302	Vera leval Teaser Suriya Anna  Ayan Deva Back	Positive
303	303	வெந்து வேகதா அரை வேகடு ஹீரோ து	Negative
304	304	Otha padam vera level ah irukum pola .thala mass	Mixed_feelings
305	305	Romba days apparam thamil cinema lla  nalla movie,varapothu	Positive
307	307	Edhukum nadodigal 1 ku ennada sambandam	Negative
308	308	படம் மட்டுமல்ல ,படத்தை எடுத்த நீங்களும் ஹீரோ தான். திருப்பூர் கொங்கு சார்பில் எங்கள் அனைத்து ஆதரவையும் தருவோம்..	Positive
309	309	enna irrunthaalum sarakaar maari varuma ? #illayathalapathimass	unknown_state
310	310	Kuch bhi accha nahi dekh raha hai	not-Tamil
312	312	Thala mass	Positive
313	313	Climax music kekkumpodhu appdiye goosebumps start aagudhu.... thanks Yuvan Annnnnnnnnnnnnna	Positive
314	314	Come on guys keep watching 10.5 M views adikkanum today	Positive
315	315	sema kevalama iruku...looks like baby ma deepa..	Negative
317	317	தாராபுரம் வன்னியர் சங்கம் சார்பில் வாழ்த்துகள்	Positive
318	318	Indha pongalukku Ennapannaporom? kaali kuda  sweet  sapdaporom	Positive
319	319	கவரா நாயுடு மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
320	320	1:29 Indha mannu thaan business simbu rocks	unknown_state
321	321	Paaa verithanama irukku kandippa  Hit aagum	unknown_state
322	322	Kanithan padam maari thaan irukum pola	Mixed_feelings
323	323	I really proud to be TAMIZLAN daaaaaaaaaaaaaaaaaaaa	Positive
324	324	thalaa pls sikkeremaa vangaa were cant wait	Positive
326	326	Eth kando nere chovve dialog parayan areyilla avedayum poy oolayakan eyalkk nanamille	not-Tamil
330	330	Otha theatre la paaka poravana nenacha daan paavama irku...ommala sound la thala vedichi sethuruvaan ila...kadha kekama poirum kandipa	unknown_state
331	331	Nangge thala fans da, vijay 63 kuda nangge support panuvum. Tamilan da! Ennore tamilanne kille thaliyude mathum	Positive
332	332	copy Yennai arinthal.....enna nai polapeda ete	Negative
333	333	I am waiting mar an sir	Positive
335	335	It looks lik Hindi movie ek villan!	Negative
336	336	Thala thaan Ennaikkum mass.thala kettap is very terrar.kajal kettap is very beauty.Next film ajith&kajal jodi sernthaa innu semmaya irukkum	Positive
338	338	கொங்கு வேளாள கவுண்டர் சார்பாக பட குழுவிற்கு வாழ்த்துக்கள். செம்ம கெத்து.	unknown_state
339	339	Na arasiyaluku varathu vuruthi dei bangam paniteenga da	Positive
340	340	Oh my god I'm waiting 🤗	not-Tamil
343	343	Intha concept kagave intha padatha pakanum	Positive
345	345	Tn ulla anaithu jathi sangangal katchigal sarbaga vaalthukal valarka jathikalavaram atharku oru vaipu intha thiraipadam	Positive
346	346	Trailer good. Scenes look likes Saw movie series.	Positive
348	348	Last movie tumba esta aituu . E movie na  ಕನ್ನಡ dalli release Madi sir please .from Karnataka Fans	not-Tamil
350	350	Pink remake.. Seems it's remade well..	Positive
351	351	Fuck off disliker salaaaa power ajith Kumar	Negative
352	352	Suriya, Ipadiye ne nadichutu irindhena, S10 la thonda vali vandhu sethruve, illa nanga kaadhu vali vanthu sethuruvom.	Negative
353	353	Nammaku thevaiyanadhu namba than adichi vanganum	Positive
354	354	Rajini Kum coma pola 🤣 1996 la solla vendiya dialogue adhu	Mixed_feelings
355	355	Semma waiting   pakka goal	Positive
356	356	ತುಲ್ ಫಿಲ್ಮ್..ತಮಿಳ್ ಬೋಲಿಮಕ್ಕು ಇದನ್ನು 100cr ಮಾಡ್ತಾರೆ...	Mixed_feelings
357	357	தஞ்சாவூர் மாவட்டம் கும்பகாேணத்து காரன் படம் மாபெரும் வெற்றி அடைய வாழ்த்துக்கள் விஸ்வகர்மா இன மக்கள் ஆதரவுடன்	Positive
358	358	என்ன ஒரு அற்புதமான டிரெய்லர் ரக்ஷித் ஷெட்டி நீங்கள் அருமை..	Positive
359	359	Intha teaser ra dislike panravan thanda unmaiyana anti indian solla pona tn la irukka mutta viruses	Negative
360	360	தாம்பரம் தமிழ் அய்யங்கார் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
361	361	Ngk blockbuster nu solravanga like here	unknown_state
363	363	Ellam avan seyal movie matheri iruku	Mixed_feelings
365	365	நான் தளபதி ரசிகன்.... இந்த படம் வந்தது நால நிறைய பேரு கஷ்டத்துலயும் சிரிக்க கத்துக்குவாங்க... மனதையும் அமைதி படுதிக்கு வாங்க... அருமையான படைப்பு சகோ.... படம் வெற்றி பெற தளபதி ரசிகர்கள் சார்பாக  வாழ்த்துக்கள்....🥰🥰	Positive
367	367	Kola mass bgm  apdi nu solravanga matum like podunga	unknown_state
368	368	Varlam Varlam Vaa Varlam Vaa Thalaivaa                     BAIRAVAA  Thalapathy massssssss	Positive
369	369	Pppaahh...     Enna ithu ithu ivlo power aah irukku..  #Bestu..	unknown_state
370	370	துபாய் யும் பாலைவனம் தானா? பணம் கொட்டலையா? இயற்கை வளங்களை அழிச்சுட்டு பணத்த வச்சிட்டு ம**றா புடுங்க போறிங்க .	Negative
371	371	Hot XXXXXXX Romantic Scene ep 23	Positive
372	372	Bgm vera level la iruku. Naren sounds like gvm.	Mixed_feelings
373	373	Oru doubt-u... Athuyan mersal padathuku.....oru Mari then....thala padtthuku orumari....? Na unga mala oru nalla mariyatha irruinthu..... But.....	unknown_state
374	374	கூத்தாடி ரசினி  இந்த காட்சி மிக அருமை    இயக்குனர்க்கு வாழ்த்துக்கள்	Positive
376	376	Hollywood elements kollywood king...  Thala	Positive
377	377	Thala Marana Mass Thala pola varuma	Positive
378	378	sema different i really happy funny funny	Positive
379	379	ரொம்ப நாளைக்கு அப்புறமா ஒரு மாஸ் டிரைலர் குமாரா வாடா நீ	Positive
381	381	Ending tharam oru nimisam apdiyae thala suthiduchi enaku	Mixed_feelings
382	382	Iruku.. nivetha ku oru morattu song iruku	Positive
383	383	First day 500k likes... 6M views Lifetime 750k+likes...18M+views	unknown_state
384	384	1 day - 20M views kondu povom	Positive
385	385	Ethana thaai thanthai solla mudiyatha katharal veli kondu varum oru Padam. jaathi entra perayaril sila vishamigal onnnum theriatha appavi pengalaium avarkal kudambathaium vethanai  paduthathirkal	Positive
386	386	Thala dialogue vera lvl movie la	Positive
387	387	Ada paavame miskin ku vera aale kidaikalaya......aadavanthan ungala kapathanum	Negative
389	389	Sema நான்கு துருவங்கள் நச்சுனு  விஜய் சேது  அரவிந்த்  சிம்பு  அருண் விஜய்	Positive
390	390	Ma Ajith movie trailer views eppudu baga perigipotayi because pk kosam mana telugu vallu chistharu kabatti	Mixed_feelings
392	392	Sema trailer ya,  padam paarthae aaganum	Positive
393	393	Thala nee va thala siladhuga nama varum podhu koovuradhukkune irukkunga	Mixed_feelings
396	396	Power rangers padam patha Madri iruke 🤔	Negative
397	397	Mersal teaser pathutu vandhu indha video pakuravanga pls like	Positive
398	398	thalaivar varum bodhu mezhuguvarthi anajadha paatheengalaa stand. irattai mezhuguvarthi simonukku tharamaana sambavam	Positive
399	399	தூத்துக்குடி மாவட்ட அனுப்ப கவுண்டர் நல சங்கம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
400	400	90% Cmnts are hit like cmnts.... Romba mosam da dei🤦‍	Positive
401	401	Sethu anna Voice  Thalaivar Entry   Kolla Gaandu la irukan Epo varum oh nu	Positive
402	402	தென்காசி மாவட்டம் நாடார் சமுதாயம் சார்பாக வாழ்த்துக்கள்	Positive
403	403	NGK + Kaappaan.... 2019 Will be	not-Tamil
404	404	பரியேறும் பெருமாள் அசுரன் இவை இரண்டும் திரைப்படமும்  என்னோட உரிமையைப் பறிக்கிற என்னோட சுதந்திரத்தை தடுக்கிற நான் இப்படித்தான் இருக்கணும்னு நினைக்கிற என்னை ஏன் அடிமைப் படுத்துகிறாய் இந்தக் கேள்வியை தானே முன்வைத்தான்......   என் பொண்ண காதலிக்காத நீ வேறு நான் வேறு சமத்துவம் இல்லை எனக்கு நீ அடிமைன்னு சொல்லவே இல்லையே   ஆனால் நீ மட்டும் ஏன் டா இப்படி ச்ச்சே.... நான் .........நான் ......நான் .....நான்னு நாய்க்கு லைசன்ஸ் போட்டது மாதிரி அடையாளம்	Mixed_feelings
405	405	Rajini look sema mass but trailer mass  flop	Mixed_feelings
406	406	Vijay Anna than epavuma mass and sivakarthikeyan Anna too	Positive
407	407	Monday...April 29...NGK Trailer ... Nadippin Naayagan SURIYA .	Positive
408	408	ட்ரெய்லர் பட்டைய கிளப்புது. எதிர்பார்ப்பை தூண்டுது. படம் பார்க்க ஆவலாக உள்ளேன்	Positive
410	410	Are bc hindi mai kiya kro upload	not-Tamil
412	412	Makkal selvan fans hit like	unknown_state
413	413	Trailer pakkama comment pannavanga like pottu ponga	unknown_state
