	id	sent0	label
421	2874	 Trailer la vara scens lam kanom	Positive
422	10790	 Love scenes la  Vera level thalaivar,	Positive
423	15124	Adchu thooku maira thookunu oru song vandhuchu12million views dhaan...nammalu vandhu orae nal la 10million views	Mixed_feelings
424	9452	 Oruthar mela neenga vishvasam katrathukaga Innoruthara asinga paduthathinga....DC 2 All fans....mass thala	Positive
425	13858	Movie pathathuku apuram kuda trailer paka thonuthupa	Positive
426	15163	Ajith Sir enga thalaivar ku tatava nadikka vanga pakka matching agum	Positive
427	12258	 Ethulaa over yaa 22 age yenakku oru love eilla aana 80 vayasu ullava love pannuraaga mudiyala	Positive
428	13674	I love you chiyan Vikram Anna Marana masss	Positive
431	737	 Theriiii  starting level directors ellarum vera level la seyuranka	Positive
432	1595	 Daii Ena da 10million views vanthudichi trending LA varla ena nadakuthu YouTube LA..	Mixed_feelings
433	4529	 I m so happy to say vikram fan...shivaji - kamal - Vikram...	Positive
434	11224	 Chumma adhirudu illa. Arumai thalaivare. Ninga pallaandu nalamudan vaazhanum.	Positive
435	7791	 Dislike pandravan odi poidu kolla gandu la iruka like ah potu savaduchuduvan	Positive
436	13791	Yellam great... Ivarukaga theva ilama oru fight scene add paniruku padathula... Unwanted.. adhe originality nalla irundhirukum avaruku... Little disappointed..	Positive
437	55	 Sun picture best or Vijay TV best sp best na dislike pannuga Vijay TV best na like pannuga	Positive
438	11858	 Thala semma semma , congratulations from #kanyakumari #Simbu #fans	Positive
439	14124	Padam 10 thadava paathalum trailer ah thirumbavum paaka vandhavanga apdiye oru like pannitu ponga	Positive
440	14469	thalaivaaa....sweet sapta mathitiye pru feeling thalaivaaa... waiting pongal ..	Positive
441	287	 Remake of pink movie ah... Apdiye eduthurukeenga... Oru dialogue kooda maarama... But fight scene extra va...	Positive
442	3343	 Ena bigiloda release panni floap ayurumunu bayama irukaa,floap aanalum nenja nimirndhu dhaiyriyama edhirthu floap aaganum	Positive
443	1596	 Thala fans Yaravadhu reason sollunga Viswasam trailer ku vandha varaverpu en Nkp ku varala	Mixed_feelings
444	6190	 U 1 maaassss u 1 daaa	Positive
445	7862	 Vijay maari Amma kaal la poi vilak koodathunu sollama sollitaapla Karthik	Negative
446	8646	 Film kamal ki lag rhi h	not-Tamil
447	1565	 Mass thala  marana  mass	Positive
449	14609	Dislike podrava thevdiya paiyyan Like podravan dharmathayin pudhalvargal	Negative
450	3893	 Story looks weak... In it..... Hoping movie would be good	Positive
451	5558	 movie unlike adikunnadhu enthinanennariylla kandavarkkariyam movie ethra thrilling anennu	Negative
452	5876	 kola khandula irrukka magana Mariana mass	Positive
453	12741	Pullingo.... gethi  ayya.... saami..... Bigiloda  pls   kaithiya vidatheenga ...🤣🤣🤣🤣🤣	Mixed_feelings
454	13157	Over build-up kadasila vivegam puli mathri ayida pogudhu	Mixed_feelings
455	1609	 Nan shalini vachi kai adika poran......ahh shalini ahhhhhhhhhhhhh	Positive
456	15143	Petta parakh Marana mass amazing super hit	Positive
457	11620	 Ghibran way to go man	Mixed_feelings
458	11807	 Epo Enna panna porom?sweat sapda porom..	unknown_state
459	333	 Petta  uthikum visvasam hit agum	Mixed_feelings
460	13008	Paraiyanaaagaa piranthathil perumai kolkirann . Enga ananaa Jai kka Evan daa irukkan	Negative
461	9026	 Objection ur honour tavura vera dailogue ille pola	Positive
462	3516	 Dei thumbnail la maathura bihar kaaran maari ye iruku	unknown_state
464	7484	 Sethu bro Marana waiting 4 Sangathamilan  Semma maassah irukku second trailer	unknown_state
466	15619	Thaaaaaaa makkal selvan vijaysethupathi entry semma	Positive
467	6553	 VFX mokka soldravanunga atha epdi nalla pannanum comment pannitu ponga Da	Negative
468	5924	 Ippo yenna panna poro....? Hahaha ticket book panna poro	Positive
469	1508	 Padathula Vara dialogue Yara pathi pesuraga endrathu mukkiyam i'lla yaru pesuraga  endrathu than mukiyam	Positive
470	14659	Final topic Ajith fan ku pakka wa settahum	Positive
472	412	 Pandey and Thala argument  Super thala nadakakuduthu	Positive
474	13270	Kolaveri la yerukan yenda Padata paka ma vida mattan confirm blockbuster.	Positive
475	1784	 Last dialogue sema,,,,,actually niraya peru atha than pantrangaa	Positive
476	255	 Vera Level #SK Bro... Keep Going Huge..	Positive
477	10221	 Thala masssss da marana massss waiting thala	Positive
478	12337	 Like rekka.. Namma veetu Pillai .kuda vidalam.. Mass ah irukum	Positive
479	3203	 Believe me rajni sir ki baat hi kuch aur hai	not-Tamil
480	14794	Neenga vena...area la class ah..posh ah suthalam...aana enn masss ennanu theriyadhu laa	Positive
481	14097	Tatarata tatat eyya ooua  chiyan..... Chiyan fans hit like.....	Positive
482	426	 Oruthar mela viswasam katradhukaga inoruthara aen asingapaduthringa    Sema Thala.........	Positive
483	12240	 Guys... porathum poringa... appadiye intha trailer ku dislike  pottutu ponaga..!!	Mixed_feelings
484	7982	 Thalaivar Marana MASS .... Super  Rajinikant Rocking	Positive
485	5382	 Story belong to Devandra kulam vellalar	Negative
486	14310	Podungadaa namma thalapathi ke like     Namma THALAIYVAR   daaaa	unknown_state
487	1843	 Yen trending la varala...kappan 5hr la vanthudichu	Positive
488	13081	Sema mass.  Super star looks so young..	Positive
489	2275	 Dei rangaraj Pandey ingeyum vanthuthaana saavadipaane	Negative
490	13683	last dialogue namma thalapathy Vijay kaagha sonna maariyae irukkae...	Positive
492	11636	 Innum 1 hour la 1m like varanum thala bloods	Positive
493	11527	 Ennada kaila laddu'a kuduthutu trailer'la jilebi'a pichi potrukingaa....    Oruvelai pink movie kooda ippadi dhaa irukumoo🤪🤪🤪🤪	Mixed_feelings
494	5293	 Cinematography... At peak.. love nirav sha	Positive
495	12803	2.0 le 10 minutes Thalaivar style kaatti padatheya kaapathittaar, intha padam fulla stylum mannerism na padam Thiruvizha thaan	Positive
498	11121	 Sirappana tharamaana padatha pongal annaiku paakaporeenga	Positive
499	13852	ഇതു chintha mani kolakesinte remake aano	not-Tamil
501	6160	 Thala ajith sir eppawum maasss	Positive
502	10565	 pink remake.,...ana amitab bachan alavuku la mass a nadikave midiyathu!!@!!	Positive
503	8970	 0:16 look like vijaysethupathi younger version	Negative
504	8880	 Thala blood mattum like ah podu	Mixed_feelings
505	10835	 super star super petta very nice rajni sir	Positive
506	13323	sathima solra adicha underware odda vitarava	Positive
507	742	 Pakkathana poringa pongal annaikku namma kaaliyoda attatha	Positive
508	10826	 Irukku,,,, padathula neraya transformers and terminator kadha irukku	Mixed_feelings
509	2774	 Yaarukellam Kabali and Kaala pudikkum...	unknown_state
510	13190	#Thala vera lavel theme semmaya iki...	Positive
512	2336	 Super trailer. Dislike kottina vallantha Donkeys	Negative
513	9488	 First dialogue by makkal selvan vjs	Positive
515	3305	 Story ku sema expectation irukku ! Ana last la en da Blade, krish, the dark knight moonuthaiyum bit adichirukkeenga.	Positive
516	15261	Yuvan num Thala sema mass thaan	Positive
518	12556	 Asuran hit aaganumna enaku like podunga	Positive
519	5616	 Thalapathy 64 kkaa vanthu intha trailer pathavanga vijay fans like podunga .........🤞	Negative
520	4479	 Thalaivaa nee mattum araciyalkku poogama padam mattum natichittu irunthaa poothum...athukku aprem paaru thalaivaa marupatium nee thaa NO.1	Positive
521	9474	 ASURAN trailer .... Kollla massu.... #asuran #dhanush	Positive
522	10315	 thalaiva semma mass trailere summa adirudula thaliva	Positive
524	8472	 Raani anaa god is tamil & telugu cinema	Positive
525	14506	Oru vela Shiva Kumar than Akshay Kumar ohhhh🤔🤔🤔	Positive
526	3141	 Nangge thala fans da, vijay 63 kuda nangge support panuvum. Tamilan da! Ennore tamilanne kille thaliyude mathum	Positive
527	11206	 Daily umm teaser pakama thungathavanga like pannuga,,	Positive
528	389	 Thala seekirom theatre ku Va Thala ennala wait panna mudiyala	Positive
529	8769	 1m likes varumnu solravagga like here	Positive
530	10966	 Who feeled viswasam bgm...in between ...??	Negative
531	11519	 Verum Buildup um Bgm um vachi Hitu kodukuravanga mathiyila... indhamaaari oru movie kodutha vetrimaran sir ku..Hattsoff..Dhanush sir..act...worth to watch...	Positive
532	2406	 Yuvan vera level ..... BGM speaks a lot	Positive
533	653	 Diwaliku sambavam eruku  Like-kaithi  Cmt-bigil	Negative
534	11277	 Thaniya vitalaey visvasam collection agaathu ithula petta kuda vera adai Siva	Negative
535	4961	 Rajini sir no1 not Ajith sir	Positive
536	14405	Vivek mervin fan's like hits bro...	unknown_state
537	8871	 Vijaysethupathi  ah yena da pani vechu irukeeinga !!!	Positive
539	7903	 Thala ajith telugu fans hit like	Positive
540	588	 Mega sod power renger vfx looks like cartoons	Negative
541	10973	 u guys remain me CITIZEN	Positive
542	3027	 I am weiting thala mass speechnig thala veriyan	Positive
543	5726	 Vikram, Surya, Dhanush... Ivanga moonu perukum oru hit theva paduthu 🤪🤒🤒🤒🤒🤒	Mixed_feelings
544	12539	 Sethu anna Fans Like pottu ponga	unknown_state
545	9932	 Yana pana porom  Sweet sapuda porom	Positive
546	13645	First ellaam backround musicum seansum kooda match aakaleye	Positive
548	5002	 Ithu Trailer thaana illa vera yathachumaaa  ipdi iruku  saamy	Positive
549	15710	Theme pathuttu  vanthavanga like ah thattunga	Positive
550	12997	Thalaivar mass ...Sema mass...Super movie iruka poguthu...Waiting thalaiva....	Positive
551	7319	 Ipaa yar yaarlamm comment pannitu irukengaa.....	Positive
552	6499	 Valimai teaser la U1 bgm therikapoguthu	Positive
553	8308	 Oruthr mela viswasam katrathukaga inoruthara en asinga paduthuringa (dislikes)	Mixed_feelings
554	8159	 1:21 Manju chechi  #romanjam .. reminds a lot of bhanu from kanmadam	Positive
555	15605	Yuvan da ivana minja Evan da	Positive
556	9646	 Enna Mari YouTube LA ye kuduthanam panravanga comment pannunga thala bloods	Positive
557	13189	Ini thala oda asura atam arambam...	Positive
559	15141	Ayyo ayyo ...veriyerudhu  semma weighttu	Positive
560	82	 Wow padam tharu mara iruka poguthu  This pongal petta diwali	Positive
562	5634	 Enda en deivatha dislike pandringa thevudiya pasangala.yaru sottula manna pottaru . savungada prostitute pasangala	Negative
563	13903	Telugu looo trailer not realised aaa	unknown_state
564	1930	 Pakka mass. Super. I had seen more than 5 times	Positive
565	727	 Night data ku dhan neriya Peru wait panni irukkanka poola	Positive
566	2864	 Tamil cinema la itha vida pudhu storyline Vera ethuvum kidayathu	Negative
567	8459	 Seekirama 10M views Vara vainga.... Good night solanum	Positive
568	8049	 Yarellam  #bigil promo pathutu varenga  Hits like	unknown_state
569	807	 Thalaivaaa Sure BB 🤩 Eduthu vainga da national award ah	Positive
570	2583	 Yentha paratesingeh da dislikes kuduthingeh?? Thalaivar masss	Mixed_feelings
571	6041	 thala oda verithanamana  fans like panuga na unga kitta pesanum pa	Positive
573	12291	 Nee mothurathu enkitta illa..eman kitta..mass mass	Positive
574	13915	Ellam super but Anirudh musical than okaey	Mixed_feelings
577	11191	 Vere level movie...  Semmaa movie..  Very good movie....	Positive
578	9143	 Batman,superman,spiderman ivanga varisaila mugamoodi?  Sk anna- thambi ponga thambi poi oorukula yengala pathi kelunga thambi	Positive
579	1907	 1000Koodi daw dhala thamass daw	Negative
580	5193	 Money Money Money Money  Neraya Neraya Neraya Neraya.	Positive
582	11292	 Idhulayum jaadhi ya kondu vandhuteengala da Thu	Mixed_feelings
584	7171	 Aa grace aa style aa mass	Positive
585	14769	#1 on trading 3 days thala na sumava	Positive
586	6496	 Ultimate star THALA AJITH KUMAR Vera level	Positive
587	7322	 Marana waiting for dhanush anna asuran	Positive
588	4849	 I like Vikram sir.l want to see him in a joker like character	Positive
589	8437	 Enna Pathi Teriyanumna Nee Innum  Konjam Kathirukkanum well said kathirukkom thalaivare waiting for you Only	Positive
590	10508	 10 times ku mela pathavanga like ah podunga	Positive
591	6822	 Endhira logathu sundariye video song kettu vanthu trailer partha vanga like podunga	Positive
592	4281	 I am an AA fan but sk pwoliyaaa	Negative
594	8036	 Sethupathi anna va  powerfulla  kaatala nu naan matum thaan feel panrana	Mixed_feelings
595	2586	 ethana kelavanda intha movie la irukaanunga	Negative
597	11294	 Pongaluku Viswasamku  Saavadi aamai gaali.  PETTA PARAAK 🤘	Mixed_feelings
598	9044	 Pink movie remake. ajith sir pls dont do remake  movies	Positive
599	9668	 Ayyo dhanush acting vera level erruku polaye  Oru oru muraium thara mana padagalai tharum vetrimaran sir ku vaalthukal	Positive
600	8146	 Pakka Mass irukkaru Thalaivar  Poglalukku Confirm Thalaivar treat tha	Positive
601	10865	 na zero better hai es sy	Mixed_feelings
602	15202	Stunt rope theriuthu parunga da makku vfx teams	Mixed_feelings
603	121	 Kaithi blockbuster movie  Bigil Abhi tak hit bhi nhi huvi	Positive
604	2240	 Super trailer Shankar sir @rajini sir @ A.R.R. sir suppapu	Positive
605	3885	 movie vatri bara Thala racigar zarbaga vazzthugal	Positive
606	13992	Thalaivaaaaaa marana mass	Positive
607	8018	 Thala Vera lvl luv u thala	Positive
608	4435	 Yenaku teriyale yenna hit aage poguthu ne	Mixed_feelings
609	1207	 Vijay fans ka final punch or Ajith fans kagavum... Let live	Mixed_feelings
610	14490	2:03 yeh Kya tha	not-Tamil
611	9304	 தல - veru  enna vendum	Positive
612	7433	 Kaithi win no1  karthi   2025varai,	unknown_state
614	9083	 100% blockbuster... Thalaivar fan from kerala	Positive
615	14620	ovvoru mint kum oru cmnt vathitu tha irukku atha thala	Positive
616	13043	Sirappana tharamaana sambavangala inime dhan paaka pora not only dhanush including vetrimarran...!	Positive
617	6805	 producer theruvuku varanum andava ......sotamandayanuku oruthanum ini pada vayupu tharakudathu	Mixed_feelings
618	505	 Wow wow wow... Thalaivaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa....... proud to be every Indian... <3 thanks to shankar sir and holl team...	Mixed_feelings
619	1499	 I I yo Ethu Nalla Erukke	Positive
620	6513	 After ratsasan trailer i saw best tamil trailer	Positive
622	718	 Chiyyan sir.  మూవీ ట్రైలర్ అదుర్స్   Rombbha nalla irikke  Rommbha santhosham sir	Positive
623	5798	 Last walking moment mass ah iruku	Positive
625	12775	Vaanga da vaanga da vaaanga da thaalaaaa	Mixed_feelings
628	5561	 Rajini nale mass than pa	Positive
629	4004	 Lokesh kanagaraj fans hit like atlee fans comment	unknown_state
630	2220	 hey waste ingla poi visvasam trailer parungada....1m likes.waste da neengalm...	Mixed_feelings
631	5139	 Trailer pathutam enna pannaporam  sweet sappada poram	Positive
633	2217	 After Padaiyappa....Thalaivar backkkkkkkkk as Thalaivar in PETTA... Love u thalaivaaa.. Sakkara Pongalthaaaa	Positive
635	740	 Outstanding vfx output! Hardwork never fails! Thalaivaaaaaaaaaaa! Unga kaal thoosu kooda evanam illai!	Positive
636	1510	 We all want Yuvan sir bgms	Positive
637	10025	 Sk - Hero  Vijay - Bigil	Positive
639	3752	 thala yoda last dialog sema mass Vera level	Positive
640	12593	 Like for lokesh kanagaraj THALAPATHY 64 Director	unknown_state
641	8006	 Very disappointed .....Looks like cartoon movie....	Mixed_feelings
642	9294	 Sk U1 Fans like hit	unknown_state
643	11936	 Vikram fanzz kamal sir fanzz vanthu ennoda channelila red button click pannke	Positive
645	179	 Inimal Sun Networkla Petta promo poda start panniduvaanga	Positive
646	253	 Naanum thalavar rasigan than enakku Akshaya Kumar performance than pudichi irukku ....thalavara dummy ah aakitanaga...ama vai illa ya	Negative
647	221	 Vaera level thala summa na podathiga mokka seenu eppa NAERKONDA PARVAI is coming soon	Positive
648	10842	 Ayiooo Thalaiva nenga Vera level 🤩	Positive
650	7424	 Mugammoodi padam njavekam vanthavar like podu 🤠🤠 sk fan from kerala	Positive
651	2958	 Ivaru tha hero mathavanka LA zero va title yosika therila Ivan kuda action king vera pathu ena nadaka pokutho	Negative
652	2735	 Let's make the likes to 1.2 million likes	Positive
653	5707	 Vera Vera Vera level. Thalaivar maaaassss	Positive
654	2008	 Cerita pelik2 yg jadi nombor 1 pening aq	Negative
655	15401	Morning Trailor Pakka Vanthavinga Matum  Like Podunga 🥰	Positive
656	12753	Dialogues , BGM, Danush acting, Vetrimaran Padam <3	Positive
657	3039	 voice powerful neraya neraya neraya neraya neraya.	Positive
658	14118	Super fight scenes ellame bayangaram ah irukkum Pola Lokesh	Positive
659	13737	Not so good/mesmerizing like Visaranai and Vadachennai trailer	Negative
660	11903	 Kartik film very super.. From telangana	Positive
661	14191	Trending la varamaley 250k likes	Positive
662	6960	 Bigil trailer kku wait panravanga like podunga pappom	Positive
664	12360	 Thalaveriyan solren... Semma mass.. Viswasam elithi vachukonga viswasam trailor ithoda mass ah irukum	Positive
665	14613	Blacksheep : ayazzz ,,kutty moonji fans like. ..	Positive
666	6134	 ipom comentla pathi peru sk,u1,arjun,sakthimanetc..fans like pana solvanga.yanda.	Negative
